user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,40,139.14577949999997,139.36404851249998
False,piano,80,45,139.14577949999997,139.36404851249998
True,piano,80,56,139.37654849999998,139.5948175125
True,piano,80,61,139.37654849999998,139.5948175125
True,piano,80,68,139.37654849999998,139.5948175125
False,piano,80,32,139.37654849999998,139.5948175125
False,piano,80,44,139.37654849999998,139.5948175125
False,piano,80,32,139.83808649999997,140.2755860625
False,piano,80,44,139.83808649999997,140.2755860625
True,piano,80,61,140.06885549999998,140.2871245125
True,piano,80,68,140.06885549999998,140.2871245125
True,piano,80,66,140.2996245,140.5178935125
True,piano,80,64,140.53039349999997,140.74866251249998
True,piano,80,66,140.76116249999998,140.86981623749998
False,piano,80,32,140.76116249999998,141.19866206249998
False,piano,80,44,140.76116249999998,141.19866206249998
True,piano,80,64,140.876547,141.20443128749997
True,piano,120,56,141.22270049999997,141.56789246249997
True,piano,120,61,141.22270049999997,141.56789246249997
False,piano,120,37,141.22270049999997,141.56789246249997
False,piano,120,44,141.22270049999997,141.56789246249997
False,piano,120,49,141.22270049999997,141.56789246249997
True,piano,120,56,141.568854,141.68327696249997
True,piano,120,61,141.568854,141.68327696249997
False,piano,120,37,141.568854,141.68327696249997
False,piano,120,44,141.568854,141.68327696249997
False,piano,120,49,141.568854,141.68327696249997
True,piano,80,71,141.91500749999997,142.0236612375
True,piano,80,73,142.03039199999998,142.13904573749997
True,piano,80,76,142.14577649999998,142.25443023749997
True,piano,80,78,142.261161,142.36981473749998
True,piano,80,79,142.3765455,142.56692992499998
True,piano,80,73,142.3765455,142.81308352499997
True,piano,80,76,142.57846837499997,142.60442988749998
True,piano,80,78,142.60731449999997,142.82558351249997
True,piano,80,76,142.83808349999998,143.05635251249998
True,piano,120,56,143.0688525,143.4140444625
True,piano,120,61,143.0688525,143.4140444625
True,piano,120,64,143.0688525,143.4140444625
False,piano,120,37,143.0688525,143.4140444625
False,piano,120,44,143.0688525,143.4140444625
False,piano,120,49,143.0688525,143.4140444625
True,piano,120,56,143.41500599999998,143.5294289625
True,piano,120,61,143.41500599999998,143.5294289625
True,piano,120,64,143.41500599999998,143.5294289625
False,piano,120,37,143.41500599999998,143.5294289625
False,piano,120,44,143.41500599999998,143.5294289625
False,piano,120,49,143.41500599999998,143.5294289625
True,piano,80,57,143.7611595,143.86981323749998
True,piano,80,56,143.87654399999997,143.9851977375
True,piano,80,54,143.99192849999997,144.1005822375
True,piano,80,52,144.10731299999998,144.21596673749997
True,piano,80,54,144.33808199999999,144.5563510125
True,piano,80,52,144.568851,144.6775047375
True,piano,80,51,144.6842355,144.7928892375
True,piano,80,47,144.79961999999998,144.9082737375
True,piano,120,56,144.91500449999998,145.26019646249998
True,piano,120,61,144.91500449999998,145.26019646249998
False,piano,120,37,144.91500449999998,145.26019646249998
False,piano,120,44,144.91500449999998,145.26019646249998
False,piano,120,49,144.91500449999998,145.26019646249998
True,piano,120,56,145.26115799999997,145.37558096249998
True,piano,120,61,145.26115799999997,145.37558096249998
False,piano,120,37,145.26115799999997,145.37558096249998
False,piano,120,44,145.26115799999997,145.37558096249998
False,piano,120,49,145.26115799999997,145.37558096249998
True,piano,80,78,145.60731149999998,145.82558051249998
True,piano,80,79,145.60731149999998,145.82558051249998
True,piano,80,78,145.8380805,146.0563495125
True,piano,80,79,145.8380805,146.0563495125
True,piano,80,76,146.06884949999997,146.1775032375
True,piano,80,73,146.18423399999998,146.2928877375
True,piano,80,71,146.29961849999998,146.40827223749997
True,piano,80,73,146.41500299999998,146.52365673749998
True,piano,80,76,146.5303875,146.7486565125
True,piano,120,56,146.76115649999997,147.1063484625
True,piano,120,61,146.76115649999997,147.1063484625
False,piano,120,37,146.76115649999997,147.1063484625
False,piano,120,44,146.76115649999997,147.1063484625
False,piano,120,49,146.76115649999997,147.1063484625
True,piano,120,56,147.10730999999998,147.22173296249997
True,piano,120,61,147.10730999999998,147.22173296249997
False,piano,120,37,147.10730999999998,147.22173296249997
False,piano,120,44,147.10730999999998,147.22173296249997
False,piano,120,49,147.10730999999998,147.22173296249997
True,piano,80,54,147.4534635,147.89096306249996
True,piano,80,63,147.4534635,147.89096306249996
False,piano,80,35,147.4534635,148.11019361249998
False,piano,80,42,147.4534635,148.11019361249998
False,piano,80,47,147.4534635,148.11019361249998
True,piano,80,54,147.9150015,148.35250106249998
True,piano,80,63,147.9150015,148.35250106249998
False,piano,80,35,148.14577049999997,148.36403951249997
False,piano,80,42,148.37653949999998,148.59480851249998
False,piano,80,47,148.37653949999998,148.59480851249998
True,piano,120,56,148.6073085,148.95250046249998
True,piano,120,61,148.6073085,148.95250046249998
False,piano,120,37,148.6073085,148.95250046249998
False,piano,120,44,148.6073085,148.95250046249998
False,piano,120,49,148.6073085,148.95250046249998
True,piano,120,56,148.95346199999997,149.0678849625
True,piano,120,61,148.95346199999997,149.0678849625
False,piano,120,37,148.95346199999997,149.0678849625
False,piano,120,44,148.95346199999997,149.0678849625
False,piano,120,49,148.95346199999997,149.0678849625
True,piano,80,71,149.2996155,149.5178845125
True,piano,80,78,149.53038449999997,149.74865351249997
True,piano,80,79,149.53038449999997,149.74865351249997
True,piano,80,71,149.76115349999998,149.86980723749997
True,piano,80,78,149.87653799999998,150.09480701249998
True,piano,80,79,149.87653799999998,150.09480701249998
True,piano,80,76,150.107307,150.21596073749998
True,piano,80,73,150.2226915,150.44096051249997
True,piano,120,56,150.45346049999998,150.79865246249997
True,piano,120,61,150.45346049999998,150.79865246249997
True,piano,120,64,150.45346049999998,150.79865246249997
False,piano,120,37,150.45346049999998,150.79865246249997
False,piano,120,44,150.45346049999998,150.79865246249997
False,piano,120,49,150.45346049999998,150.79865246249997
True,piano,120,56,150.799614,150.91403696249998
True,piano,120,61,150.799614,150.91403696249998
True,piano,120,64,150.799614,150.91403696249998
False,piano,120,37,150.799614,150.91403696249998
False,piano,120,44,150.799614,150.91403696249998
False,piano,120,49,150.799614,150.91403696249998
True,piano,80,47,151.3765365,151.43999797499998
True,piano,80,49,151.44095951249997,151.59672858749997
True,piano,80,44,151.6073055,151.8255745125
True,piano,80,45,151.83807449999998,151.9467282375
True,piano,80,44,151.95345899999998,152.06211273749997
True,piano,80,42,152.06884349999999,152.17749723749998
True,piano,80,40,152.18422799999996,152.29288173749998
True,piano,120,56,152.29961249999997,152.6448044625
True,piano,120,61,152.29961249999997,152.6448044625
False,piano,120,37,152.29961249999997,152.6448044625
False,piano,120,44,152.29961249999997,152.6448044625
False,piano,120,49,152.29961249999997,152.6448044625
True,piano,120,56,152.64576599999998,152.76018896249997
True,piano,120,61,152.64576599999998,152.76018896249997
False,piano,120,37,152.64576599999998,152.76018896249997
False,piano,120,44,152.64576599999998,152.76018896249997
False,piano,120,49,152.64576599999998,152.76018896249997
True,piano,80,79,153.107304,153.2159577375
True,piano,80,80,153.22268849999998,153.33134223749997
True,piano,80,78,153.33807299999998,153.44672673749997
True,piano,80,76,153.45345749999998,153.56211123749998
True,piano,80,75,153.568842,153.67749573749998
True,piano,80,78,153.68422649999997,153.7928802375
True,piano,80,75,153.79961099999997,153.90826473749996
True,piano,80,71,153.91499549999997,154.13326451249998
True,piano,120,56,154.14576449999998,154.49095646249998
True,piano,120,61,154.14576449999998,154.49095646249998
False,piano,120,37,154.14576449999998,154.49095646249998
False,piano,120,44,154.14576449999998,154.49095646249998
False,piano,120,49,154.14576449999998,154.49095646249998
True,piano,120,56,154.49191799999997,154.60634096249998
True,piano,120,61,154.49191799999997,154.60634096249998
False,piano,120,37,154.49191799999997,154.60634096249998
False,piano,120,44,154.49191799999997,154.60634096249998
False,piano,120,49,154.49191799999997,154.60634096249998
True,piano,80,56,154.83807149999998,155.27557106249998
True,piano,80,63,154.83807149999998,155.27557106249998
False,piano,80,35,154.83807149999998,155.49480161249997
False,piano,80,42,154.83807149999998,155.49480161249997
False,piano,80,47,154.83807149999998,155.49480161249997
True,piano,80,56,155.29960949999997,155.73710906249997
True,piano,80,63,155.29960949999997,155.73710906249997
False,piano,80,35,155.53037849999998,155.74864751249999
False,piano,80,42,155.7611475,155.9794165125
False,piano,80,47,155.7611475,155.9794165125
True,piano,80,57,155.99191649999997,156.21018551249998
True,piano,80,61,155.99191649999997,156.21018551249998
False,piano,80,33,155.99191649999997,156.21018551249998
False,piano,80,45,155.99191649999997,156.21018551249998
True,piano,80,71,156.22268549999998,156.44095451249999
True,piano,80,64,156.22268549999998,156.7698003375
False,piano,80,40,156.22268549999998,156.44095451249999
True,piano,80,69,156.4534545,156.56210823749998
False,piano,80,35,156.4534545,156.67172351249997
True,piano,80,68,156.56883899999997,156.6774927375
True,piano,80,66,156.68422349999997,156.79287723749997
False,piano,80,33,156.68422349999997,156.90249251249998
True,piano,80,64,156.79960799999998,156.90826173749997
True,piano,80,72,156.91499249999998,157.02364623749997
False,piano,80,32,156.91499249999998,157.13326151249998
True,piano,80,68,157.030377,157.13903073749998
True,piano,80,73,157.1457615,157.25441523749998
False,piano,80,36,157.1457615,157.3640305125
True,piano,80,68,157.26114599999997,157.3697997375
True,piano,80,75,157.37653049999997,157.4851842375
False,piano,80,37,157.37653049999997,157.59479951249997
True,piano,80,68,157.49191499999998,157.6005687375
True,piano,80,76,157.60729949999998,157.71595323749997
False,piano,80,39,157.60729949999998,157.82556851249998
True,piano,80,68,157.722684,157.83133773749998
True,piano,80,68,157.83806849999996,158.16595278749998
True,piano,80,73,157.83806849999996,158.16595278749998
False,piano,80,37,157.83806849999996,158.05633751249997
False,piano,80,44,158.06883749999997,158.28710651249997
True,piano,80,73,158.18422199999998,158.5121062875
True,piano,80,81,158.18422199999998,158.5121062875
False,piano,80,35,158.29960649999998,158.51787551249998
True,piano,80,73,158.5303755,158.7486445125
True,piano,80,80,158.5303755,158.7486445125
False,piano,80,36,158.5303755,158.7486445125
True,piano,80,68,158.76114449999997,159.4178746125
True,piano,80,73,158.76114449999997,159.4178746125
False,piano,80,37,158.76114449999997,158.97941351249997
False,piano,80,44,158.99191349999998,159.21018251249998
False,piano,80,35,159.2226825,159.44095151249996
True,piano,80,71,159.45345149999997,159.67172051249997
False,piano,80,37,159.45345149999997,159.67172051249997
True,piano,80,69,159.68422049999998,160.0121047875
True,piano,80,73,159.68422049999998,160.0121047875
False,piano,80,33,159.68422049999998,159.90248951249998
False,piano,80,40,159.9149895,160.1332585125
True,piano,80,69,160.030374,160.35825828749998
True,piano,80,81,160.030374,160.35825828749998
False,piano,80,33,160.14575849999997,160.36402751249997
False,piano,80,45,160.14575849999997,160.36402751249997
True,piano,80,69,160.37652749999998,160.59479651249998
True,piano,80,80,160.37652749999998,160.59479651249998
False,piano,80,40,160.37652749999998,160.59479651249998
True,piano,80,69,160.60729649999996,160.93518078749997
True,piano,80,73,160.60729649999996,160.93518078749997
False,piano,80,35,160.60729649999996,160.8255655125
False,piano,80,47,160.60729649999996,160.8255655125
False,piano,80,39,160.83806549999997,161.05633451249997
True,piano,80,69,160.95344999999998,161.2813342875
True,piano,80,81,160.95344999999998,161.2813342875
False,piano,80,35,161.06883449999998,161.28710351249998
False,piano,80,47,161.06883449999998,161.28710351249998
True,piano,80,69,161.2996035,161.5178725125
True,piano,80,80,161.2996035,161.5178725125
False,piano,80,39,161.2996035,161.5178725125
True,piano,80,61,161.5303725,161.6390262375
False,piano,80,33,161.5303725,161.7486415125
False,piano,80,45,161.5303725,161.7486415125
True,piano,80,56,161.64575699999997,161.7544107375
True,piano,80,59,161.76114149999998,161.8697952375
False,piano,80,39,161.76114149999998,161.97941051249998
True,piano,80,66,161.87652599999998,162.20441028749997
False,piano,80,33,161.99191049999996,162.21017951249996
False,piano,80,45,161.99191049999996,162.21017951249996
True,piano,80,63,162.22267949999997,162.44094851249997
False,piano,80,39,162.22267949999997,162.44094851249997
True,piano,80,64,162.45344849999998,162.89094806249997
False,piano,80,37,162.45344849999998,162.67171751249998
False,piano,80,49,162.45344849999998,162.67171751249998
False,piano,80,44,162.6842175,162.9024865125
False,piano,80,35,162.9149865,163.13325551249997
False,piano,80,47,162.9149865,163.13325551249997
False,piano,80,37,163.14575549999998,163.36402451249998
False,piano,80,33,163.3765245,163.59479351249996
False,piano,80,45,163.3765245,163.59479351249996
True,piano,80,78,163.60729349999997,163.71594723749996
False,piano,80,40,163.60729349999997,163.82556251249997
True,piano,80,76,163.72267799999997,163.83133173749997
True,piano,80,71,163.83806249999998,163.94671623749997
False,piano,80,33,163.83806249999998,164.05633151249998
False,piano,80,45,163.83806249999998,164.05633151249998
True,piano,80,69,163.95344699999998,164.06210073749997
True,piano,80,68,164.0688315,164.17748523749998
False,piano,80,40,164.0688315,164.2871005125
True,piano,80,66,164.184216,164.29286973749998
True,piano,80,64,164.2996005,164.4082542375
False,piano,80,35,164.2996005,164.5178695125
False,piano,80,47,164.2996005,164.5178695125
True,piano,80,63,164.41498499999997,164.5236387375
True,piano,80,64,164.53036949999998,164.6390232375
False,piano,80,42,164.53036949999998,164.74863851249998
True,piano,80,66,164.64575399999998,164.75440773749997
True,piano,80,67,164.76113849999996,164.86979223749998
False,piano,80,35,164.76113849999996,164.97940751249996
False,piano,80,47,164.76113849999996,164.97940751249996
True,piano,80,68,164.87652299999996,164.98517673749998
True,piano,80,69,164.99190749999997,165.1005612375
False,piano,80,42,164.99190749999997,165.21017651249997
True,piano,80,70,165.10729199999997,165.21594573749996
True,piano,80,71,165.22267649999998,165.33133023749997
False,piano,80,32,165.22267649999998,165.44094551249998
False,piano,80,45,165.22267649999998,165.44094551249998
True,piano,80,73,165.33806099999998,165.44671473749997
True,piano,80,74,165.4534455,165.56209923749998
False,piano,80,39,165.4534455,165.6717145125
True,piano,80,75,165.56883,165.67748373749998
True,piano,80,76,165.6842145,165.73806059999998
False,piano,80,32,165.6842145,165.90248351249997
False,piano,80,45,165.6842145,165.90248351249997
True,piano,80,78,165.74190675,165.79575284999999
True,piano,80,79,165.79959899999997,165.8534451
True,piano,80,80,165.85729124999997,165.91113735
True,piano,80,81,165.9149835,165.9688296
False,piano,80,39,165.9149835,166.13325251249998
True,piano,80,82,165.97267574999998,166.02652184999997
True,piano,80,83,166.03036799999998,166.0842141
True,piano,80,84,166.08806024999996,166.14190635
True,piano,80,80,166.1457525,166.36402151249996
True,piano,80,85,166.1457525,166.36402151249996
False,piano,80,37,166.1457525,166.36402151249996
False,piano,80,49,166.1457525,166.36402151249996
True,piano,80,80,166.37652149999997,166.59479051249997
True,piano,80,87,166.37652149999997,166.59479051249997
False,piano,80,44,166.37652149999997,166.59479051249997
True,piano,80,80,166.60729049999998,167.04479006249997
True,piano,80,88,166.60729049999998,167.04479006249997
False,piano,80,37,166.60729049999998,166.82555951249998
False,piano,80,49,166.60729049999998,166.82555951249998
False,piano,80,44,166.83805949999999,167.0563285125
False,piano,80,33,167.06882849999997,167.2870975125
False,piano,80,45,167.06882849999997,167.2870975125
True,piano,80,59,167.184213,167.2928667375
True,piano,80,61,167.29959749999998,167.4082512375
False,piano,80,40,167.29959749999998,167.51786651249998
True,piano,80,63,167.41498199999998,167.52363573749997
True,piano,80,64,167.53036649999996,167.63902023749998
False,piano,80,33,167.53036649999996,167.74863551249996
False,piano,80,45,167.53036649999996,167.74863551249996
True,piano,80,66,167.64575099999996,167.75440473749998
True,piano,80,67,167.76113549999997,167.8697892375
False,piano,80,40,167.76113549999997,167.97940451249997
True,piano,80,68,167.87651999999997,167.98517373749996
True,piano,80,69,167.99190449999998,168.10055823749997
False,piano,80,33,167.99190449999998,168.21017351249998
False,piano,80,45,167.99190449999998,168.21017351249998
True,piano,80,70,168.10728899999998,168.21594273749997
True,piano,80,71,168.22267349999998,168.33132723749998
False,piano,80,40,168.22267349999998,168.4409425125
True,piano,80,73,168.338058,168.44671173749998
True,piano,80,74,168.4534425,168.5620962375
False,piano,80,33,168.4534425,168.6717115125
False,piano,80,45,168.4534425,168.6717115125
True,piano,80,76,168.568827,168.6774807375
True,piano,80,77,168.68421149999998,168.79286523749997
False,piano,80,40,168.68421149999998,168.90248051249998
True,piano,80,79,168.79959599999998,168.9082497375
True,piano,120,68,168.91498049999998,169.26017246249998
True,piano,120,73,168.91498049999998,169.26017246249998
True,piano,120,80,168.91498049999998,169.26017246249998
False,piano,120,32,168.91498049999998,169.26017246249998
False,piano,120,44,168.91498049999998,169.26017246249998
True,piano,120,68,169.26113399999997,169.60632596249997
True,piano,120,73,169.26113399999997,169.60632596249997
True,piano,120,80,169.26113399999997,169.60632596249997
False,piano,120,32,169.26113399999997,169.60632596249997
False,piano,120,44,169.26113399999997,169.60632596249997
True,piano,120,68,169.60728749999998,169.94671023749999
True,piano,120,73,169.60728749999998,169.94671023749999
True,piano,120,80,169.60728749999998,169.94671023749999
False,piano,120,32,169.60728749999998,170.0563255125
False,piano,120,44,169.60728749999998,170.0563255125
True,piano,120,80,169.95344099999997,169.95344099999997
True,piano,80,80,169.95344099999997,169.95344099999997
True,piano,80,80,169.95344099999997,169.95728714999996
True,piano,120,79,169.959210225,169.959210225
True,piano,80,79,169.959210225,169.959210225
True,piano,80,79,169.959210225,169.96305637499998
True,piano,120,78,169.96497945,169.96497945
True,piano,80,78,169.96497945,169.96497945
True,piano,80,78,169.96497945,169.96882559999997
True,piano,120,77,169.97074867499998,169.97074867499998
True,piano,80,77,169.97074867499998,169.97074867499998
True,piano,80,77,169.97074867499998,169.974594825
True,piano,120,76,169.97651789999998,169.97651789999998
True,piano,80,76,169.97651789999998,169.97651789999998
True,piano,80,76,169.97651789999998,169.98036405
True,piano,120,75,169.98228712499997,169.98228712499997
True,piano,80,75,169.98228712499997,169.98228712499997
True,piano,80,75,169.98228712499997,169.986133275
True,piano,120,74,169.98805634999997,169.98805634999997
True,piano,80,74,169.98805634999997,169.98805634999997
True,piano,80,74,169.98805634999997,169.99190249999998
True,piano,120,73,169.993825575,169.993825575
True,piano,80,73,169.993825575,169.993825575
True,piano,80,73,169.993825575,169.99767172499998
True,piano,120,72,169.99959479999998,169.99959479999998
True,piano,80,72,169.99959479999998,169.99959479999998
True,piano,80,72,169.99959479999998,170.00344094999997
True,piano,120,71,170.00536402499998,170.00536402499998
True,piano,80,71,170.00536402499998,170.00536402499998
True,piano,80,71,170.00536402499998,170.00921017499996
True,piano,120,70,170.01113325,170.01113325
True,piano,80,70,170.01113325,170.01113325
True,piano,80,70,170.01113325,170.01497939999996
True,piano,120,69,170.016902475,170.016902475
True,piano,80,69,170.016902475,170.016902475
True,piano,80,69,170.016902475,170.02074862499995
True,piano,120,68,170.0226717,170.0226717
True,piano,80,68,170.0226717,170.0226717
True,piano,80,68,170.0226717,170.02651784999998
True,piano,120,67,170.02844092499998,170.02844092499998
True,piano,80,67,170.02844092499998,170.02844092499998
True,piano,80,67,170.02844092499998,170.03228707499997
True,piano,120,66,170.03421014999998,170.03421014999998
True,piano,80,66,170.03421014999998,170.03421014999998
True,piano,80,66,170.03421014999998,170.0380563
True,piano,120,65,170.03997937499997,170.03997937499997
True,piano,80,65,170.03997937499997,170.03997937499997
True,piano,80,65,170.03997937499997,170.043825525
True,piano,120,64,170.04574859999997,170.04574859999997
True,piano,80,64,170.04574859999997,170.04574859999997
True,piano,80,64,170.04574859999997,170.04959474999998
True,piano,120,63,170.05151782499996,170.05151782499996
True,piano,80,63,170.05151782499996,170.05151782499996
True,piano,80,63,170.05151782499996,170.05536397499998
True,piano,120,62,170.05728704999999,170.05728704999999
True,piano,80,62,170.05728704999999,170.05728704999999
True,piano,80,62,170.05728704999999,170.06113319999997
True,piano,120,61,170.06305627499998,170.06305627499998
True,piano,80,61,170.06305627499998,170.06305627499998
True,piano,80,61,170.06305627499998,170.06690242499997
True,piano,120,60,170.06882549999997,170.06882549999997
True,piano,80,60,170.06882549999997,170.06882549999997
True,piano,80,60,170.06882549999997,170.07267165
True,piano,120,59,170.074594725,170.074594725
True,piano,80,59,170.074594725,170.074594725
True,piano,80,59,170.074594725,170.07844087499998
True,piano,120,58,170.08036395,170.08036395
True,piano,80,58,170.08036395,170.08036395
True,piano,80,58,170.08036395,170.08421009999998
True,piano,120,57,170.086133175,170.086133175
True,piano,80,57,170.086133175,170.086133175
True,piano,80,57,170.086133175,170.089979325
True,piano,120,56,170.09190239999998,170.09190239999998
True,piano,80,56,170.09190239999998,170.09190239999998
True,piano,80,56,170.09190239999998,170.09574855
True,piano,120,55,170.09767162499998,170.09767162499998
True,piano,80,55,170.09767162499998,170.09767162499998
True,piano,80,55,170.09767162499998,170.101517775
True,piano,120,54,170.10344084999997,170.10344084999997
True,piano,80,54,170.10344084999997,170.10344084999997
True,piano,80,54,170.10344084999997,170.10728699999999
True,piano,120,53,170.10921007499996,170.10921007499996
True,piano,80,53,170.10921007499996,170.10921007499996
True,piano,80,53,170.10921007499996,170.11305622499998
True,piano,120,52,170.11497929999996,170.11497929999996
True,piano,80,52,170.11497929999996,170.11497929999996
True,piano,80,52,170.11497929999996,170.11882544999997
True,piano,120,51,170.12074852499998,170.12074852499998
True,piano,80,51,170.12074852499998,170.12074852499998
True,piano,80,51,170.12074852499998,170.12459467499997
True,piano,120,50,170.12651774999998,170.12651774999998
True,piano,80,50,170.12651774999998,170.12651774999998
True,piano,80,50,170.12651774999998,170.13036389999996
True,piano,120,49,170.13228697499997,170.13228697499997
True,piano,80,49,170.13228697499997,170.13228697499997
True,piano,80,49,170.13228697499997,170.136133125
True,piano,120,48,170.1380562,170.1380562
True,piano,80,48,170.1380562,170.1380562
True,piano,80,48,170.1380562,170.14190234999998
True,piano,120,47,170.143825425,170.143825425
True,piano,80,47,170.143825425,170.143825425
True,piano,80,47,170.143825425,170.14767157499998
True,piano,120,46,170.14959464999998,170.14959464999998
True,piano,80,46,170.14959464999998,170.14959464999998
True,piano,80,46,170.14959464999998,170.18132538749998
True,piano,80,45,170.18420999999998,170.62170956249997
False,piano,80,44,170.29959449999998,170.51786351249999
False,piano,80,32,170.53036349999996,170.74863251249997
True,piano,120,68,170.76113249999997,171.10632446249997
True,piano,120,73,170.76113249999997,171.10632446249997
True,piano,120,80,170.76113249999997,171.10632446249997
False,piano,120,32,170.76113249999997,171.10632446249997
False,piano,120,44,170.76113249999997,171.10632446249997
True,piano,120,68,171.107286,171.45247796249998
True,piano,120,73,171.107286,171.45247796249998
True,piano,120,80,171.107286,171.45247796249998
False,piano,120,32,171.107286,171.45247796249998
False,piano,120,44,171.107286,171.45247796249998
True,piano,120,68,171.4534395,171.79286223749997
True,piano,120,73,171.4534395,171.79286223749997
True,piano,120,80,171.4534395,171.79286223749997
False,piano,120,32,171.4534395,171.90247751249996
False,piano,120,44,171.4534395,171.90247751249996
True,piano,80,80,171.91497749999996,172.13665766041663
True,piano,80,78,172.14935299999996,172.37103316041663
True,piano,80,76,172.38372849999996,172.60540866041663
True,piano,80,69,172.61810399999996,172.95111252291662
True,piano,80,73,172.61810399999996,172.95111252291662
False,piano,80,57,172.61810399999996,172.95111252291662
True,piano,80,69,172.96966724999996,173.30267577291664
True,piano,80,80,172.96966724999996,173.30267577291664
False,piano,80,64,172.96966724999996,173.30267577291664
True,piano,80,71,173.32123049999996,173.76556738541663
True,piano,80,78,173.32123049999996,173.76556738541663
False,piano,80,59,173.32123049999996,173.98822411041664
True,piano,80,71,173.78998149999995,174.23431838541663
True,piano,80,83,173.78998149999995,174.23431838541663
False,piano,80,66,174.02435699999995,174.46869388541663
True,piano,80,71,174.25873249999995,174.48041266041662
True,piano,80,83,174.25873249999995,174.48041266041662
True,piano,80,73,174.49310799999995,174.82611652291664
True,piano,80,85,174.49310799999995,174.82611652291664
False,piano,80,56,174.49310799999995,174.93744488541662
True,piano,80,73,174.84467124999998,175.17767977291663
True,piano,80,80,174.84467124999998,175.17767977291663
False,piano,80,63,174.96185899999998,175.40619588541662
True,piano,80,71,175.19623449999997,175.64057138541662
True,piano,80,78,175.19623449999997,175.64057138541662
False,piano,80,61,175.43060999999997,175.87494688541662
True,piano,80,73,175.66498549999997,176.10932238541662
True,piano,80,76,175.66498549999997,176.10932238541662
False,piano,80,68,175.89936099999997,176.34369788541662
True,piano,80,71,176.13373649999997,176.35541666041664
True,piano,80,69,176.36811199999997,176.70112052291663
True,piano,80,73,176.36811199999997,176.70112052291663
False,piano,80,57,176.36811199999997,176.81244888541664
True,piano,80,69,176.71967524999997,177.05268377291662
True,piano,80,75,176.71967524999997,177.05268377291662
False,piano,80,64,176.83686299999997,177.28119988541664
True,piano,80,69,177.07123849999996,177.29291866041663
True,piano,80,76,177.07123849999996,177.29291866041663
True,piano,80,71,177.30561399999996,177.63862252291662
True,piano,80,78,177.30561399999996,177.63862252291662
False,piano,80,59,177.30561399999996,177.74995088541664
True,piano,80,71,177.65717724999996,177.99018577291662
True,piano,80,76,177.65717724999996,177.99018577291662
False,piano,80,66,177.77436499999996,178.21870188541664
True,piano,80,71,178.00874049999996,178.23042066041663
True,piano,80,71,178.24311599999996,178.57612452291664
True,piano,80,76,178.24311599999996,178.57612452291664
False,piano,80,56,178.24311599999996,178.68745288541663
True,piano,80,71,178.59467924999996,178.92768777291664
True,piano,80,78,178.59467924999996,178.92768777291664
False,piano,80,63,178.71186699999996,179.15620388541663
True,piano,80,71,178.94624249999995,179.16792266041662
True,piano,80,81,178.94624249999995,179.16792266041662
True,piano,80,71,179.18061799999995,179.84761161041664
True,piano,80,80,179.18061799999995,179.84761161041664
False,piano,80,49,179.18061799999995,179.40229816041662
False,piano,80,61,179.41499349999995,179.63667366041662
False,piano,80,47,179.64936899999995,179.87104916041662
True,piano,80,71,179.88374449999998,180.10542466041662
False,piano,80,59,179.88374449999998,180.10542466041662
True,piano,80,69,180.11811999999998,180.45112852291663
True,piano,80,73,180.11811999999998,180.45112852291663
False,piano,80,45,180.11811999999998,180.45112852291663
False,piano,80,57,180.11811999999998,180.45112852291663
True,piano,80,69,180.46968324999997,180.80269177291663
True,piano,80,80,180.46968324999997,180.80269177291663
False,piano,80,52,180.46968324999997,180.80269177291663
True,piano,80,71,180.82124649999997,181.26558338541662
True,piano,80,78,180.82124649999997,181.26558338541662
False,piano,80,47,180.82124649999997,181.48824011041663
False,piano,80,59,180.82124649999997,181.48824011041663
True,piano,80,71,181.28999749999997,181.73433438541662
True,piano,80,83,181.28999749999997,181.73433438541662
False,piano,80,59,181.52437299999997,181.74605316041664
True,piano,80,71,181.75874849999997,181.98042866041664
True,piano,80,83,181.75874849999997,181.98042866041664
False,piano,80,54,181.75874849999997,181.98042866041664
True,piano,80,73,181.99312399999997,182.32613252291662
True,piano,80,85,181.99312399999997,182.32613252291662
False,piano,80,44,181.99312399999997,182.32613252291662
False,piano,80,56,181.99312399999997,182.32613252291662
True,piano,80,75,182.34468724999996,182.67769577291662
True,piano,80,87,182.34468724999996,182.67769577291662
False,piano,80,44,182.34468724999996,182.67769577291662
False,piano,80,56,182.34468724999996,182.67769577291662
True,piano,80,76,182.69625049999996,182.91793066041663
True,piano,80,88,182.69625049999996,182.91793066041663
False,piano,80,44,182.69625049999996,182.91793066041663
False,piano,80,56,182.69625049999996,182.91793066041663
True,piano,80,80,182.93062599999996,183.04097779791664
True,piano,80,73,182.93062599999996,183.26363452291662
False,piano,80,49,182.93062599999996,183.15230616041663
False,piano,80,61,182.93062599999996,183.15230616041663
True,piano,80,78,183.04781374999996,183.26949391041663
False,piano,80,56,183.16500149999996,183.38668166041663
True,piano,80,73,183.28218924999996,183.61519777291662
True,piano,80,76,183.28218924999996,183.61519777291662
False,piano,80,59,183.39937699999996,183.62105716041663
True,piano,80,71,183.63375249999996,183.85543266041662
False,piano,80,47,183.63375249999996,183.85543266041662
True,piano,80,69,183.86812799999996,184.20113652291664
True,piano,80,73,183.86812799999996,184.20113652291664
False,piano,80,45,183.86812799999996,184.08980816041662
False,piano,80,57,183.86812799999996,184.08980816041662
